hsa-mir-194,Cardiomegaly,-1,1
hsa-mir-194,"Pancreatitis, Chronic",1,1
hsa-mir-195,"Leukemia, Lymphocytic, Chronic, B-Cell",1,1
hsa-mir-195,Cardiomegaly,1,1
hsa-mir-195,"Leukemia, Myeloid, Acute",1,1
hsa-mir-195,Cardiomegaly,1,1
hsa-mir-195,"Pancreatitis, Chronic",1,1
hsa-mir-195,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-195,Heart Failure,1,1
hsa-mir-195,"Carcinoma, Hepatocellular",-1,1
hsa-mir-195,"Carcinoma, Hepatocellular",-1,1
hsa-mir-195,Ovarian Neoplasms,-1,1
hsa-mir-195,Prostatic Neoplasms,1,1
hsa-mir-20a,"Hypertension, Pulmonary",1,1
hsa-mir-218,Prostatic Neoplasms,1,1
hsa-mir-200a,Meningioma,-1,1
hsa-mir-200c,Kidney Neoplasms,-1,1
hsa-mir-200c,Breast Neoplasms,-1,1
hsa-mir-203,Pancreatic Neoplasms,1,1
hsa-mir-204,Lung Neoplasms,-1,1
hsa-mir-205,Prostatic Neoplasms,-1,1
hsa-mir-29c,Kidney Neoplasms,1,1
hsa-mir-29c,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-29c,Neuroblastoma,-1,1
hsa-mir-30a-3p,Lung Neoplasms,-1,1
hsa-mir-30e-3p,Lung Neoplasms,-1,1
hsa-mir-30e-5p,Lung Neoplasms,-1,1
hsa-mir-31,Prostatic Neoplasms,-1,1
hsa-mir-324-3p,Lung Neoplasms,-1,1
hsa-mir-324-5p,Lung Neoplasms,1,1
hsa-mir-335,Lung Neoplasms,-1,1
hsa-mir-340,Kidney Neoplasms,1,1
hsa-mir-342-3p,Kidney Neoplasms,1,1
hsa-mir-342-3p,Prion Diseases,1,1
hsa-mir-221,Coronary Artery Disease,1,1
hsa-mir-221,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-222,"Carcinoma, Squamous Cell",-1,1
hsa-mir-222,Coronary Artery Disease,1,1
hsa-mir-222,"Carcinoma, Hepatocellular",1,1
hsa-mir-224,"Carcinoma, Hepatocellular",1,1
hsa-mir-23b,"Carcinoma, Hepatocellular",-1,1
hsa-mir-24,"Carcinoma, Hepatocellular",1,1
hsa-mir-25,"Carcinoma, Hepatocellular",hepatocellular carcinoma (HCC),1
hsa-mir-25,"Carcinoma, Hepatocellular",1,1
hsa-mir-26a,"Carcinoma, Hepatocellular",-1,1
hsa-mir-26a,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-26a,Bladder Neoplasms,-1,1
hsa-mir-26a,Glioma,1,1
hsa-mir-27a,"Carcinoma, Hepatocellular",-1,1
hsa-mir-29a,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-29c,Bladder Neoplasms,-1,1
hsa-mir-30c,Bladder Neoplasms,-1,1
hsa-mir-30e-5p,Bladder Neoplasms,-1,1
hsa-mir-31,Breast Neoplasms,-1,1
hsa-mir-373,Esophageal Neoplasms,1,1
hsa-mir-429,Ovarian Neoplasms,-1,1
hsa-mir-483-3p,"Mesothelioma, Malignant",1,1
hsa-mir-595,"Mesothelioma, Malignant",1,1
hsa-mir-503,Adrenocortical Carcinoma,1,1
hsa-mir-512-5p,Stomach Neoplasms,-1,1
hsa-mir-615-3p,"Mesothelioma, Malignant",1,1
hsa-mir-885-3p,"Mesothelioma, Malignant",1,1
hsa-mir-9,"Mesothelioma, Malignant",-1,1
hsa-mir-92a,"Leukemia, Myeloid, Acute",-1,1
hsa-mir-93,"Carcinoma, Hepatocellular",1,1
hsa-mir-143,Lung Neoplasms,-1,1
hsa-mir-143,Colorectal Neoplasms,-1,1
hsa-mir-145,Prostatic Neoplasms,-1,1
hsa-mir-150,Kidney Neoplasms,-1,1
hsa-mir-151-5p,Kidney Neoplasms,1,1
hsa-mir-15a,Kidney Neoplasms,1,1
hsa-mir-153,Glioblastoma,-1,1
hsa-mir-15a,"Carcinoma, Non-Small-Cell Lung",-1,1
hsa-mir-16,"Carcinoma, Non-Small-Cell Lung",-1,1
hsa-mir-16,Lung Neoplasms,-1,1
hsa-mir-16,Prostatic Neoplasms,-1,1
hsa-mir-17,Kidney Neoplasms,1,1
hsa-mir-185,"Carcinoma, Non-Small-Cell Lung",-1,1
hsa-mir-193b,Breast Neoplasms,-1,1
hsa-mir-195,Breast Neoplasms,1,1
hsa-mir-195,Lung Neoplasms,-1,1
hsa-mir-197,Lung Neoplasms,1,1
hsa-mir-19b,Kidney Neoplasms,1,1
hsa-mir-200b,Kidney Neoplasms,-1,1
hsa-mir-9,Ovarian Neoplasms,-1,1
hsa-mir-9,"Carcinoma, Hepatocellular",1,1
hsa-mir-9,Lung Neoplasms,1,1
hsa-mir-93,Lung Neoplasms,1,1
hsa-mir-96,Breast Neoplasms,1,1
hsa-mir-96,Multiple Sclerosis,1,1
hsa-mir-96,Prostatic Neoplasms,1,1
hsa-mir-98,Lung Neoplasms,1,1
hsa-let-7c,Lung Neoplasms,-1,1
hsa-mir-1,Heart Failure,-1,1
hsa-mir-1,Rhabdomyosarcoma,-1,1
hsa-mir-1,Rhabdomyosarcoma,-1,1
hsa-mir-101,Lung Neoplasms,-1,1
hsa-mir-101,Kidney Neoplasms,1,1
hsa-mir-106a,Kidney Neoplasms,1,1
hsa-mir-106b,Kidney Neoplasms,1,1
hsa-mir-17-5p,Lung Neoplasms,1,1
hsa-mir-181a,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-181a,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-181b,Prostatic Neoplasms,-1,1
hsa-mir-182,Breast Neoplasms,1,1
hsa-mir-182,Kidney Neoplasms,-1,1
hsa-mir-181b,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-181c,"Carcinoma, Hepatocellular",1,1
hsa-mir-27a,Breast Neoplasms,1,1
hsa-mir-27a,"Carcinoma, Hepatocellular",1,1
hsa-mir-133b,Bladder Neoplasms,-1,1
hsa-mir-137,Colorectal Neoplasms,-1,1
hsa-mir-138,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-143,"Leukemia, T-Cell",-1,1
hsa-mir-143,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-143,Stomach Neoplasms,-1,1
hsa-mir-143,"Carcinoma, Hepatocellular",-1,1
hsa-mir-143,"Carcinoma, Hepatocellular",1,1
hsa-mir-145,Colorectal Neoplasms,-1,1
hsa-mir-145,Vascular Diseases,-1,1
hsa-mir-145,Bladder Neoplasms,-1,1
hsa-mir-145,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-145,Stomach Neoplasms,-1,1
hsa-mir-145,"Carcinoma, Hepatocellular",-1,1
hsa-mir-145,Bladder Neoplasms,-1,1
hsa-mir-200b,"Carcinoma, Hepatocellular",-1,1
hsa-mir-200b,Melanoma,-1,1
hsa-mir-200b,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-200c,Colorectal Neoplasms,1,1
hsa-mir-200c,Breast Neoplasms,-1,1
hsa-mir-200c,Neoplasms,-1,1
hsa-mir-200c,Neoplasms,-1,1
hsa-mir-200c,Colorectal Neoplasms,-1,1
hsa-mir-200c,"Carcinoma, Ovarian Epithelial",1,1
hsa-mir-200c,Melanoma,1,1
hsa-mir-200c,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-200c,Testicular Neoplasms,1,1
hsa-mir-203,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-203,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",-1,1
hsa-mir-203,Psoriasis,1,1
hsa-mir-203,Skin Diseases,1,1
hsa-mir-203,Bladder Neoplasms,1,1
hsa-mir-203,Breast Neoplasms,1,1
hsa-mir-203,Colorectal Neoplasms,1,1
hsa-mir-203,Esophageal Neoplasms,-1,1
hsa-mir-203,Lung Neoplasms,1,1
hsa-mir-203,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-26a,"Leukemia, Myeloid, Acute",-1,1
hsa-mir-26a,Cardiomegaly,-1,1
hsa-mir-26a,Colorectal Neoplasms,1,1
hsa-mir-26a,"Muscular Dystrophy, Duchenne",-1,1
hsa-mir-26a,"Carcinoma, Ovarian Epithelial",1,1
hsa-mir-26a,Pituitary Neoplasms,1,1
hsa-mir-26a,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-26a,Prostatic Neoplasms,-1,1
hsa-mir-26a,Prostatic Neoplasms,1,1
hsa-mir-26a,Ovarian Neoplasms,-1,1
hsa-mir-26b,Alzheimer Disease,-1,1
hsa-mir-26b,Bladder Neoplasms,1,1
hsa-mir-26b,Cardiomegaly,-1,1
hsa-mir-26b,"Carcinoma, Ovarian Epithelial",1,1
hsa-mir-26b,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-26b,Pituitary Neoplasms,1,1
hsa-mir-26b,Prostatic Neoplasms,-1,1
hsa-mir-27a,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-27a,"Leukemia, Myeloid, Acute",1,1
hsa-mir-32,Pancreatic Neoplasms,1,1
hsa-mir-32,Prostatic Neoplasms,1,1
hsa-mir-32,Leiomyoma,-1,1
hsa-mir-324-3p,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-324-5p,"Leukemia, Myeloid, Acute",1,1
hsa-mir-324-5p,"Carcinoma, Hepatocellular",1,1
hsa-mir-324-5p,Melanoma,1,1
hsa-mir-325,"Leukemia, Myeloid, Acute",-1,1
hsa-mir-326,"Leukemia, Myeloid, Acute",1,1
hsa-mir-326,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-326,Psoriasis,-1,1
hsa-mir-325,Melanoma,-1,1
hsa-mir-125b,Neuroblastoma,-1,1
hsa-mir-125b,"Carcinoma, Non-Small-Cell Lung",1,1
hsa-mir-125b,Prostatic Neoplasms,-1,1
hsa-mir-125b,Prostatic Neoplasms,1,1
hsa-mir-125b,Psoriasis,-1,1
hsa-mir-125b,Ovarian Neoplasms,-1,1
hsa-mir-125b,Leiomyoma,1,1
hsa-mir-125b,Vascular Diseases,-1,1
hsa-mir-146a,"Thyroid Cancer, Papillary",-1,1
hsa-mir-146a,"Carcinoma, Hepatocellular",-1,1
hsa-mir-146a,Adenocarcinoma,1,1
hsa-mir-146a,Vascular Diseases,1,1
hsa-mir-125b,Bladder Neoplasms,-1,1
hsa-mir-125b,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-125b,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-125b,"Carcinoma, Hepatocellular",-1,1
hsa-mir-125b,Prostatic Neoplasms,1,1
hsa-mir-128b,"Carcinoma, Hepatocellular",1,1
hsa-mir-17-3p,Melanoma,-1,1
hsa-mir-17-5p,Colorectal Neoplasms,-1,1
hsa-mir-17-5p,"Thyroid Carcinoma, Anaplastic",1,1
hsa-mir-17-5p,Breast Neoplasms,-1,1
hsa-mir-17-5p,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",-1,1
hsa-mir-17-5p,Lung Neoplasms,1,1
hsa-mir-17-5p,"Lymphoma, Large B-Cell, Diffuse",1,1
hsa-mir-17-5p,Bladder Neoplasms,1,1
hsa-mir-17-5p,Breast Neoplasms,1,1
hsa-mir-17-5p,Colorectal Neoplasms,1,1
hsa-mir-17-5p,"Lymphoma, Large B-Cell, Diffuse",1,1
hsa-mir-17-5p,"Carcinoma, Hepatocellular",1,1
hsa-mir-17-5p,Lung Neoplasms,1,1
hsa-mir-17-5p,Lymphoma,1,1
hsa-mir-17-5p,Neuroblastoma,1,1
hsa-mir-17-5p,Pancreatic Neoplasms,1,1
hsa-mir-17-5p,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-17-5p,Prostatic Neoplasms,1,1
hsa-mir-101,Alzheimer Disease,-1,1
hsa-mir-101,"Leukemia, Lymphocytic, Chronic, B-Cell",1,1
hsa-mir-101,"Muscular Dystrophy, Duchenne",-1,1
hsa-mir-101,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-101,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-20a,"Carcinoma, Hepatocellular",1,1
hsa-mir-146a,Alzheimer Disease,1,1
hsa-mir-148b,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-203,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-203,Adenocarcinoma,1,1
hsa-mir-214,Adrenocortical Carcinoma,-1,1
hsa-mir-22,Breast Neoplasms,1,1
hsa-mir-221,Glioma,1,1
hsa-mir-221,"Carcinoma, Hepatocellular",1,1
hsa-mir-222,Glioma,1,1
hsa-mir-186,"Carcinoma, Hepatocellular",1,1
hsa-mir-1,Myeloproliferative Disorders,-1,1
hsa-mir-107,Pancreatic Neoplasms,1,1
hsa-mir-107,"Carcinoma, Hepatocellular",1,1
hsa-mir-130a,"Carcinoma, Hepatocellular",1,1
hsa-mir-200a,"Carcinoma, Hepatocellular",-1,1
hsa-mir-200a,Ovarian Neoplasms,-1,1
hsa-mir-200b,Ovarian Neoplasms,-1,1
hsa-mir-200b,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-200c,Breast Neoplasms,1,1
hsa-mir-200c,Endometrial Neoplasms,1,1
hsa-mir-200c,Ovarian Neoplasms,1,1
hsa-mir-203,"Mesothelioma, Malignant",-1,1
hsa-mir-205,"Carcinoma, Hepatocellular",1,1
hsa-mir-147,"Leukemia, Myeloid, Acute",-1,1
hsa-mir-147,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-148a,"Carcinoma, Hepatocellular",-1,1
hsa-mir-148a,Asthma,normal,1
hsa-mir-148a,Breast Neoplasms,-1,1
hsa-mir-148a,Breast Neoplasms,-1,1
hsa-mir-148a,Dermatomyositis,1,1
hsa-mir-148a,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-148a,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-148a,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-148a,Distal Myopathies,1,1
hsa-mir-148a,"Myopathies, Nemaline",1,1
hsa-mir-148a,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-148a,Pancreatic Neoplasms,-1,1
hsa-mir-1,Cardiomyopathies,-1,1
hsa-mir-221,Stomach Neoplasms,1,1
hsa-mir-222,Stomach Neoplasms,1,1
hsa-mir-25,Stomach Neoplasms,1,1
hsa-mir-26a,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-299-5p,"Liver Cirrhosis, Biliary",1,1
hsa-mir-31,Colorectal Neoplasms,1,1
hsa-mir-328,Breast Neoplasms,1,1
hsa-mir-375,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-449a,Prostatic Neoplasms,-1,1
hsa-mir-451,Stomach Neoplasms,-1,1
hsa-mir-451,Colorectal Neoplasms,-1,1
hsa-mir-7,Lung Neoplasms,-1,1
hsa-mir-7,Breast Neoplasms,-1,1
hsa-mir-7,Glioblastoma,-1,1
hsa-mir-96,Hearing Loss,normal,1
hsa-mir-105,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-105,Melanoma,-1,1
hsa-mir-106a,Colorectal Neoplasms,-1,1
hsa-mir-106a,Lung Neoplasms,1,1
hsa-mir-106a,"Leukemia, T-Cell",1,1
hsa-mir-106a,Colorectal Neoplasms,1,1
hsa-mir-424,"Leukemia, Myeloid, Acute",1,1
hsa-mir-424,Cardiomegaly,1,1
hsa-mir-424,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-424,Ovarian Neoplasms,-1,1
hsa-mir-424,Pancreatic Neoplasms,1,1
hsa-mir-429,Breast Neoplasms,-1,1
hsa-mir-429,Neoplasms,-1,1
hsa-mir-432,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-432,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-432,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-432,Distal Myopathies,1,1
hsa-mir-432,"Myopathies, Nemaline",1,1
hsa-mir-451,Breast Neoplasms,-1,1
hsa-mir-451,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-451,"Leukemia, Myeloid, Acute",1,1
hsa-mir-451,Cardiomegaly,-1,1
hsa-mir-451,"Liver Cirrhosis, Biliary",1,1
hsa-mir-451,Leiomyoma,-1,1
hsa-mir-452,Dermatomyositis,1,1
hsa-mir-126-5p,Cardiomegaly,-1,1
hsa-mir-9,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-9,"Lymphoma, Follicular",1,1
hsa-mir-9,"Carcinoma, Hepatocellular",1,1
hsa-mir-9,Lung Neoplasms,-1,1
hsa-mir-9,Melanoma,-1,1
hsa-mir-9,Neuroblastoma,-1,1
hsa-mir-9,"Carcinoma, Non-Small-Cell Lung",-1,1
hsa-mir-141,Melanoma,-1,1
hsa-mir-141,Adenocarcinoma,-1,1
hsa-mir-16,"Carcinoma, Hepatocellular",1,1
hsa-mir-17-5p,Colorectal Neoplasms,1,1
hsa-mir-93,Stomach Neoplasms,1,1
hsa-mir-17,Medulloblastoma,1,1
hsa-mir-19b,Medulloblastoma,1,1
hsa-mir-20a,Medulloblastoma,1,1
hsa-mir-92a,Medulloblastoma,1,1
hsa-let-7a,"Carcinoma, Hepatocellular",-1,1
hsa-let-7c,Prostatic Neoplasms,1,1
hsa-mir-106b,"Carcinoma, Hepatocellular",1,1
hsa-mir-141,Ovarian Neoplasms,1,1
hsa-mir-141,Breast Neoplasms,-1,1
hsa-mir-141,Neoplasms,-1,1
hsa-mir-141,Neoplasms,-1,1
hsa-mir-141,Cholangiocarcinoma,1,1
hsa-mir-141,"Leukemia, Lymphocytic, Chronic, B-Cell",1,1
hsa-mir-141,"Carcinoma, Ovarian Epithelial",1,1
hsa-mir-141,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-141,"Carcinoma, Hepatocellular",-1,1
hsa-mir-141,Prostatic Neoplasms,-1,1
hsa-mir-141,Psoriasis,1,1
hsa-mir-142-3p,"Carcinoma, Hepatocellular",-1,1
hsa-mir-142-3p,Ovarian Neoplasms,1,1
hsa-mir-223,Endometriosis,1,1
hsa-mir-23b,Neuroblastoma,1,1
hsa-mir-27a,Stomach Neoplasms,1,1
hsa-mir-298,Alzheimer Disease,-1,1
hsa-mir-29b,"Leukemia, Myeloid, Acute",-1,1
hsa-mir-29c,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-29c,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-29c,Endometriosis,1,1
hsa-mir-31,Bladder Neoplasms,-1,1
hsa-mir-328,Alzheimer Disease,-1,1
hsa-mir-365,Endometriosis,1,1
hsa-mir-377,Diabetic Nephropathies,1,1
hsa-mir-424,Endometriosis,-1,1
hsa-mir-494,Waldenstrom Macroglobulinemia,1,1
hsa-mir-494,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-542-3p,Waldenstrom Macroglobulinemia,1,1
hsa-mir-9,Medulloblastoma,-1,1
hsa-mir-145,Lung Neoplasms,-1,1
hsa-mir-27a,"Leukemia, Myeloid, Acute",1,1
hsa-mir-328,"Leukemia, Myeloid, Acute",1,1
hsa-mir-17-5p,Psoriasis,1,1
hsa-mir-328,"Liver Cirrhosis, Biliary",1,1
hsa-mir-532-5p,Melanoma,1,1
hsa-let-7d,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-101,Bladder Neoplasms,-1,1
hsa-mir-101,Prostatic Neoplasms,-1,1
hsa-mir-106b,Alzheimer Disease,-1,1
hsa-mir-106b,Stomach Neoplasms,1,1
hsa-mir-141,Stomach Neoplasms,-1,1
hsa-mir-143,Colorectal Neoplasms,-1,1
hsa-mir-145,Colorectal Neoplasms,-1,1
hsa-mir-221,Melanoma,1,1
hsa-mir-222,Bladder Neoplasms,1,1
hsa-mir-452,Bladder Neoplasms,1,1
hsa-mir-7,Bladder Neoplasms,1,1
hsa-mir-9,Huntington Disease,-1,1
hsa-mir-183,Colorectal Neoplasms,1,1
hsa-mir-199b-5p,Medulloblastoma,-1,1
hsa-mir-205,Breast Neoplasms,-1,1
hsa-mir-205,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-20a,Colorectal Neoplasms,1,1
hsa-mir-221,Prostatic Neoplasms,1,1
hsa-mir-221,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-27a,Cardiomegaly,1,1
hsa-mir-27a,Cardiomegaly,1,1
hsa-mir-27a,Colorectal Neoplasms,-1,1
hsa-mir-27a,Melanoma,-1,1
hsa-mir-27a,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-27a,Prostatic Neoplasms,-1,1
hsa-mir-27a,Prostatic Neoplasms,1,1
hsa-mir-27a,Ovarian Neoplasms,1,1
hsa-mir-27a,Leiomyoma,1,1
hsa-mir-27b,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-27b,"Leukemia, Myeloid, Acute",1,1
hsa-mir-27b,Cardiomegaly,1,1
hsa-mir-27b,Cardiomegaly,1,1
hsa-mir-27b,Colorectal Neoplasms,-1,1
hsa-mir-27b,Lung Neoplasms,-1,1
hsa-mir-27b,Squamous Cell Carcinoma of Head and Neck,-1,1
hsa-mir-27b,Prostatic Neoplasms,-1,1
hsa-mir-27b,Prostatic Neoplasms,1,1
hsa-mir-328,Colorectal Neoplasms,-1,1
hsa-mir-328,"Lymphoma, Large B-Cell, Diffuse",-1,1
hsa-mir-328,Glioblastoma,-1,1
hsa-mir-328,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-335,Breast Neoplasms,-1,1
hsa-mir-335,Precursor Cell Lymphoblastic Leukemia-Lymphoma,-1,1
hsa-mir-335,"Leukemia, Myeloid, Acute",1,1
hsa-mir-335,Dermatomyositis,1,1
hsa-mir-335,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-335,"Muscular Dystrophy, Facioscapulohumeral",1,1
hsa-mir-335,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-1,Endometriosis,1,1
hsa-mir-1,Cardiomegaly,-1,1
hsa-let-7d,"Carcinoma, Hepatocellular",-1,1
hsa-let-7i,Ovarian Neoplasms,-1,1
hsa-mir-1,"Carcinoma, Hepatocellular",-1,1
hsa-mir-101,"Carcinoma, Hepatocellular",-1,1
hsa-mir-101,"Carcinoma, Hepatocellular",-1,1
hsa-mir-101,Prostatic Neoplasms,-1,1
hsa-mir-106a,Stomach Neoplasms,1,1
hsa-mir-106b,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-10a,Bladder Neoplasms,1,1
hsa-mir-10a,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",-1,1
hsa-mir-125b,Endometriosis,1,1
hsa-mir-141,Kidney Neoplasms,-1,1
hsa-mir-125b,Bladder Neoplasms,1,1
hsa-mir-141,Endometriosis,-1,1
hsa-mir-142-3p,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-143,Bladder Neoplasms,-1,1
hsa-mir-143,Endometriosis,1,1
hsa-mir-143,Colorectal Neoplasms,-1,1
hsa-mir-145,Endometriosis,1,1
hsa-mir-150,Endometriosis,1,1
hsa-mir-15b,Glioma,-1,1
hsa-mir-184,Waldenstrom Macroglobulinemia,1,1
hsa-mir-194,Colorectal Neoplasms,-1,1
hsa-mir-181a,"Leukemia, Myeloid, Acute",1,1
hsa-mir-181a,"Leukemia, Myeloid, Acute",1,1
hsa-mir-181a,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-181a,Colorectal Neoplasms,1,1
hsa-mir-181a,Glioblastoma,-1,1
hsa-mir-181a,Melanoma,1,1
hsa-mir-181a,Pancreatic Neoplasms,1,1
hsa-mir-181a,Pancreatic Neoplasms,1,1
hsa-mir-181a,"Thyroid Cancer, Papillary",1,1
hsa-mir-148a,Prostatic Neoplasms,-1,1
hsa-mir-148b,"Carcinoma, Hepatocellular",-1,1
hsa-mir-22,Prostatic Neoplasms,-1,1
hsa-mir-22,Psoriasis,-1,1
hsa-mir-142-3p,Psoriasis,1,1
hsa-mir-142-5p,"Leukemia, Myeloid, Acute",1,1
hsa-mir-142-5p,"Carcinoma, Hepatocellular",-1,1
hsa-mir-142-5p,Ovarian Neoplasms,-1,1
hsa-mir-143,Burkitt Lymphoma,-1,1
hsa-mir-143,"Leukemia, Lymphocytic, Chronic, B-Cell",-1,1
hsa-mir-143,Colorectal Neoplasms,-1,1
hsa-mir-143,Colorectal Neoplasms,-1,1
hsa-mir-143,"Lymphoma, Large B-Cell, Diffuse",-1,1
hsa-mir-143,Obesity,1,1
hsa-mir-143,Breast Neoplasms,-1,1
hsa-mir-143,Uterine Cervical Neoplasms,-1,1
hsa-mir-143,Colorectal Neoplasms,-1,1
hsa-mir-143,Colorectal Neoplasms,-1,1
hsa-mir-143,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-143,"Carcinoma, Hepatocellular",-1,1
hsa-mir-143,Pancreatic Neoplasms,1,1
hsa-mir-143,Adenocarcinoma,1,1
hsa-mir-143,Prostatic Neoplasms,-1,1
hsa-mir-143,Ovarian Neoplasms,-1,1
hsa-mir-143,Eye Neoplasms,1,1
hsa-mir-143,Vascular Diseases,-1,1
hsa-mir-144,Leiomyoma,-1,1
hsa-mir-145,Lung Neoplasms,-1,1
hsa-mir-145,Burkitt Lymphoma,-1,1
hsa-mir-299-3p,"Muscular Dystrophy, Duchenne",1,1
hsa-mir-335,Distal Myopathies,1,1
hsa-mir-106a,"Lymphoma, Large B-Cell, Diffuse",1,1
hsa-mir-130b,"Leukemia, T-Cell",1,1
hsa-mir-200a,Endometriosis,-1,1
hsa-mir-200b,Endometriosis,-1,1
hsa-mir-200c,Kidney Neoplasms,-1,1
hsa-mir-204,Cholangiocarcinoma,-1,1
hsa-mir-205,"Carcinoma, Hepatocellular",-1,1
hsa-mir-205,"Carcinoma, Squamous Cell",1,1
hsa-mir-205,Squamous Cell Carcinoma of Head and Neck,1,1
hsa-mir-206,Waldenstrom Macroglobulinemia,1,1
hsa-mir-20a,Endometriosis,-1,1
hsa-mir-211,"Carcinoma, Ovarian Epithelial",-1,1
hsa-mir-211,Melanoma,-1,1
hsa-mir-212,"Liver Diseases, Alcoholic",1,1
hsa-mir-212,"Carcinoma, Hepatocellular",1,1
hsa-mir-212,Lung Neoplasms,1,1
hsa-mir-212,Nasopharyngeal Carcinoma,-1,1
hsa-mir-212,Pancreatic Neoplasms,1,1
hsa-mir-212,Pituitary Neoplasms,-1,1
hsa-mir-212,"Liver Cirrhosis, Biliary",-1,1
hsa-mir-212,Leiomyoma,-1,1
hsa-mir-144,Melanoma,-1,1
hsa-mir-30a-5p,Lupus Nephritis,1,1
hsa-mir-30d,Lupus Nephritis,-1,1
hsa-mir-324-3p,Lupus Nephritis,-1,1
hsa-mir-324-5p,Lupus Nephritis,1,1
hsa-mir-325,Lupus Nephritis,1,1
hsa-mir-346,Lupus Nephritis,-1,1
hsa-mir-365,Lupus Nephritis,-1,1
hsa-mir-381,Lupus Nephritis,-1,1
hsa-mir-433,Lupus Nephritis,1,1
hsa-mir-484,Lupus Nephritis,-1,1
hsa-mir-494,Lupus Nephritis,1,1
hsa-mir-518b,Lupus Nephritis,-1,1
hsa-mir-557,Lupus Nephritis,-1,1
hsa-mir-575,Lupus Nephritis,1,1
hsa-mir-145,Prostatic Neoplasms,-1,1
hsa-mir-222,"Myositis, Inclusion Body",1,1
hsa-mir-222,"Muscular Dystrophies, Limb-Girdle",1,1
hsa-mir-222,Distal Myopathies,1,1
hsa-mir-222,"Myopathies, Nemaline",1,1
hsa-mir-222,Melanoma,1,1
